[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
128,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,214,0.076142132,90.62616822,65,1,59.67268227,0.75,220927
129,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,220,0.19047619,141.9318182,118,1,51.38533841,0.75,415038
130,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,195,0.125628141,123.7076923,97,1,49.92373621,0.75,292741
131,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,149,0.208530806,223.114094,205,1,20.99807565,0.75,498902
132,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,183,0.299578059,224.3060109,218,1,18.25667377,0.75,619717
133,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,218,0.141242938,111.4174312,83,1,69.48143012,0.75,281454
134,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,235,0.005952381,13.06796117,6,0.914893617,113.5501178,0.75,55982
135,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,148,0.281938326,226.277027,225.5,1,18.3981222,0.75,545898
136,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,195,0.076023392,112.6769231,85,1,51.01222221,0.75,257630
137,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,236,0.02994012,44.25847458,22,1,92.34699571,0.75,108816
138,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,258,0.015625,34.32945736,17,1,93.19661118,0.75,97166
139,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,211,0.019354839,39.98578199,21,1,106.6980398,0.75,95110
140,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,208,0.195652174,158.1875,130.5,1,42.29468981,0.75,399836
141,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,186,0.048543689,75.17741935,56,1,53.339992,0.75,175719
142,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,155,0.214953271,200.5483871,187,1,18.94786394,0.75,486987
143,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,229,0.166666667,112.2401747,82,1,62.73857444,0.75,291899
144,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,251,0.013953488,27,13,1,101.4853333,0.75,90216
145,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,211,0.06626506,86.53080569,59,1,63.85144412,0.75,196612
146,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,209,0.262589928,187.569378,175,1,29.48845403,0.75,564632
147,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,202,0.050505051,82.80693069,51.5,1,82.40732756,0.75,176239
148,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,224,0.010582011,28.70535714,14,1,79.8470594,0.75,91271
149,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,208,0.164444444,111.7884615,86.5,1,52.10102294,0.75,308205
150,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.405,0,0,90,177,0.185344828,162.6327684,152,1,32.54331059,0.75,419897
151,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,247,0.027027027,47.11336032,25,1,94.22825778,0.75,150679
152,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,217,0.152173913,108.9308756,78,1,73.63478572,0.75,315506
153,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,202,0.126760563,97.24257426,67.5,1,67.89335839,0.75,280197
154,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,225,0.08056872,74.70222222,50,1,74.56659563,0.75,219795
155,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,210,0.011560694,35.21428571,16,1,77.91359415,0.75,92107
156,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,106,0.398809524,309.8962264,306,1,8.375395352,0.75,712998
157,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,264,0.026315789,37.39015152,16,1,107.4389599,0.75,124791
158,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,242,0.01,21.19502075,10,1,57.70691725,0.75,96623
159,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,221,0.090909091,82.84162896,54,1,83.08588744,0.75,229934
160,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,221,0.205479452,110.0723982,84,1,57.7587968,0.75,354789
161,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,233,0.107279693,86.02145923,65,1,52.16375267,0.75,301391
162,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,219,0,9.388888889,3,0.100456621,78.642882,0.75,29313
163,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,245,0.013888889,49.17142857,22,1,108.809256,0.75,137248
164,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,180,0,3.2,2,0.2,3.541666667,0.75,26900
165,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,238,0.093617021,100.9831933,64,1,79.99960675,0.75,272815
166,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,220,0.107296137,97.83181818,57.5,1,94.08657893,0.75,255228
167,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,205,0.248945148,144.8634146,127,1,41.94086516,0.75,497028
168,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,222,0.099526066,85.75675676,55.5,1,74.02262871,0.75,244867
169,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,179,0,30,3.5,0.072625698,145.8666667,0.75,26704
170,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,216,0.048780488,68.96759259,42,1,87.19611191,0.75,160271
171,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,213,0.027624309,45.47887324,21,1,106.4297989,0.75,112673
172,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,178,0.154929577,131.6629213,94,1,71.64682564,0.75,334781
173,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,182,0.259911894,142.7417582,123.5,1,30.22066335,0.75,425558
174,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,242,0.197761194,121.2272727,89,1,57.65195792,0.75,441316
175,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.47,0,0,90,247,0.052631579,67.53846154,38,1,91.37060392,0.75,193794
176,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,174,0.25,121.7068966,101,1,45.78782385,0.75,430422
177,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,222,0.160550459,83.33783784,54.5,1,80.51867002,0.75,281736
178,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,175,0.006134969,4.526315789,3,0.377142857,14.94518272,0.75,27834
179,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,222,0.191176471,107.6846847,74,1,80.45359104,0.75,350471
180,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,205,0.0591133,60.69268293,33,1,107.9995516,0.75,195543
181,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,238,0.056603774,54.79411765,28,1,111.6936636,0.75,158768
182,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,201,0.061538462,79.51243781,48,1,84.4439094,0.75,230752
183,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,210,0.054187192,60.44285714,26,1,130.2854043,0.75,168325
184,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,247,0.054393305,42.68421053,21,1,108.34411,0.75,156641
185,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,190,0.04,43.92631579,23,1,97.34880696,0.75,112300
186,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,170,0.173684211,119.6235294,94,1,48.79785986,0.75,370331
187,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,178,0.011299435,24.54857143,10,0.994382022,115.8934721,0.75,65290
188,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,249,0.15270936,89.9437751,56,1,103.098333,0.75,319851
189,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,248,0,12.54913295,4,0.782258065,182.4210309,0.75,45070
190,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,261,0.171102662,92.29118774,59,1,89.60718296,0.75,361335
191,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,240,0,4.84375,3,0.166666667,15.79833507,0.75,30348
192,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,264,0.080188679,42.89015152,27.5,1,70.6469906,0.75,174887
193,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,236,0.11827957,84.83050847,49,1,108.3545952,0.75,256429
194,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,227,0.005,7.382113821,3,0.621145374,76.87726583,0.75,38360
195,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,275,0.041666667,42.70909091,21,1,93.14302095,0.75,163236
196,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,215,0,11.19736842,3,0.469767442,83.64827262,0.75,36573
197,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,197,0.145,109.4365482,74,1,71.19121376,0.75,335545
198,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,160,0.248587571,137.06875,101,1,65.00902602,0.75,360610
199,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,190,0.101010101,86.36315789,48,1,99.55756278,0.75,224726
200,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.531,0,0,90,156,0.239631336,136.1602564,128.5,1,20.15040146,0.75,490466
201,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,246,0.087378641,61.81707317,27,1,127.3094407,0.75,204563
202,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,224,0.010695187,20.75115207,6,0.995535714,143.8868265,0.75,74894
203,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,243,0.059701493,66.6090535,28,1,130.1956052,0.75,199391
204,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,248,0.004694836,27.86134454,8,0.975806452,150.1859155,0.75,81333
205,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,236,0.049107143,67.26271186,29,1,124.2868579,0.75,223632
206,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,211,0.206185567,87.19905213,62,1,67.4798532,0.75,359984
207,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,258,0.089108911,59.53875969,30,1,103.7175527,0.75,229305
208,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,249,0.08056872,62.86746988,25,1,143.2953393,0.75,195263
209,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,247,0.010752688,25.32098765,8,0.987854251,154.0917795,0.75,76239
210,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,257,0.093457944,73.15953307,41,1,103.4458306,0.75,255814
211,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,238,0.014563107,19.87234043,8,1,81.80209191,0.75,74028
212,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,170,0.138297872,86.32352941,56,1,93.52823806,0.75,254542
213,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,226,0.048387097,37.46017699,15,1,128.7793811,0.75,124162
214,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,233,0.034482759,58.74248927,22,1,145.4892196,0.75,171873
215,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,207,0.088235294,53.87439614,23,1,126.0397282,0.75,136708
216,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,175,0.050359712,43.47428571,25,1,64.96978831,0.75,120857
217,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,135,0.317073171,146.8148148,144,1,10.74967619,0.75,563649
218,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,218,0,19.6,3,0.087155963,202.1778426,0.75,23815
219,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,172,0.22705314,84.48837209,57.5,1,90.85903584,0.75,338843
220,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,256,0.026041667,23.07843137,11,0.99609375,85.65935683,0.75,93278
221,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,227,0.035714286,28.65198238,13,1,82.81802077,0.75,108911
222,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,171,0.181818182,74.8128655,52,1,73.95063477,0.75,265776
223,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,265,0.030612245,27.11153846,9,0.996226415,137.6523952,0.75,98652
224,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,280,0.009345794,26.33948339,7,0.985714286,137.9012349,0.75,85981
225,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.588,0,0,90,217,0.024539877,36.04608295,18,1,91.03669849,0.75,117062
226,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,260,0.108949416,63.44401544,33,1,121.6508005,0.75,282766
227,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,245,0.081081081,70.95918367,29,1,148.5577872,0.75,235451
228,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,210,0,7.44,2,0.538095238,85.98979038,0.75,42127
229,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,165,0.268041237,80.38181818,65,1,54.93847546,0.75,391087
230,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,169,0.088235294,59.52071006,30,1,107.5854198,0.75,197703
231,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,257,0.061403509,57.81712062,23,1,126.5907205,0.75,210053
232,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,248,0.048913043,58.1733871,20,1,134.6837565,0.75,184436
233,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,245,0.068181818,63.8122449,24,1,152.4212425,0.75,210422
234,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,288,0.004716981,11.4695122,3,0.704861111,117.1550017,0.75,45539
235,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,249,0,11.625,3,0.78313253,120.6657009,0.75,44642
236,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,231,0.138755981,68.08658009,35,1,128.6774846,0.75,264697
237,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,197,0.057803468,41.23857868,18,1,106.3549624,0.75,144681
238,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,190,0.154867257,64,34,1,128.2152778,0.75,280729
239,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,235,0.005208333,11.02325581,3,0.438297872,121.9410772,0.75,33263
240,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,210,0.1125,63.13809524,34,1,105.0105711,0.75,233834
241,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,290,0.039473684,40.09310345,12,1,148.298118,0.75,138320
242,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,258,0.086956522,63.35658915,31,1,134.5475141,0.75,253805
243,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,262,0.050251256,48.70114943,20,1,139.9599481,0.75,189059
244,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,196,0.097938144,61.66836735,30,1,120.4791259,0.75,206046
245,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,222,0.076142132,52.72522523,23,1,136.2316174,0.75,214327
246,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,232,0,0,0,0,0,0.75,16460
247,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,205,0.022222222,28.84158416,10,1,146.7703433,0.75,91632
248,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,240,0.010695187,20.03982301,5,0.966666667,146.7204445,0.75,67063
249,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,200,0.076530612,66.105,26,1,142.0162453,0.75,190343
250,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.642,0,0,90,180,0.141463415,53.87777778,31,1,90.61304813,0.75,249902
251,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,177,0.065789474,68.85310734,24,1,139.6223528,0.75,172929
252,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,230,0.005813953,19.38604651,6,0.97826087,142.3648873,0.75,75101
253,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,230,0.006289308,11.86315789,3,0.52173913,140.1937548,0.75,38873
254,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,226,0.030150754,39.61061947,13,1,150.5427644,0.75,141810
255,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,224,0.183406114,64.76785714,33,1,131.8742169,0.75,340325
256,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,192,0.120218579,53.859375,25,1,131.9539853,0.75,206239
257,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,179,0.120253165,68.10614525,30,1,136.0091908,0.75,222348
258,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,262,0.035353535,37.30268199,10,1,158.8820681,0.75,124071
259,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,215,0.010810811,44.12093023,14,1,166.0231871,0.75,120876
260,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,184,0.179916318,77.17934783,35,1,146.4941486,0.75,296804
261,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0,0.693,0,0,90,203,0,0,0,0,0,0.75,21367
