[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
1501,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,204,0.127659574,104.7647059,60,1,102.8279734,0.75,252127
1502,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,151,0.256684492,127.5364238,113,1,30.47252605,0.75,374600
1503,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,230,0.12565445,83.23043478,55.5,1,80.5945099,0.75,238353
1504,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,221,0.119469027,101.8642534,71,1,82.8581294,0.75,286919
1505,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,239,0,12.4,3,0.410041841,222.3164557,0.75,37049
1506,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,169,0.215686275,106.6982249,87,1,44.73584989,0.75,345269
1507,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,154,0.251461988,114.5324675,93.5,1,44.12039662,0.75,340179
1508,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,190,0.149253731,94.94210526,66.5,1,81.35452815,0.75,299502
1509,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,245,0.045918367,38.0942623,15,1,155.1683546,0.75,114501
1510,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,242,0.111111111,79.4338843,48,1,90.41604013,0.75,264068
1511,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,254,0.010152284,26.04435484,8,0.988188976,160.2340462,0.75,78826
1512,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,178,0.112554113,105.8876404,81.5,1,73.91011889,0.75,324125
1513,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,188,0.114832536,63.56382979,41,1,84.873062,0.75,205661
1514,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,216,0.013157895,27.94907407,11.5,1,121.4408812,0.75,90375
1515,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,220,0.074712644,78.88636364,51.5,1,78.00875749,0.75,193918
1516,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,238,0.059139785,47.55462185,22,1,110.1641282,0.75,126755
1517,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,208,0.069518717,63.29807692,35,1,96.9882034,0.75,163938
1518,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,237,0,12.31451613,3,0.611814346,149.2803201,0.75,39481
1519,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,187,0.082872928,73.7540107,39,1,107.2340214,0.75,174223
1520,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,250,0.035555556,40.344,18,1,121.4626915,0.75,127749
1521,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,233,0.015789474,44.98283262,16,1,138.0808318,0.75,113020
1522,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,167,0.149171271,104.1077844,75,1,69.62536537,0.75,251947
1523,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,182,0.114942529,64.3021978,37,1,73.55757437,0.75,166265
1524,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,241,0.038834951,36.11666667,16.5,1,115.8920591,0.75,116175
1525,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.693,90,216,0.034722222,57.17592593,28,1,116.4332383,0.75,142106
1526,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,260,0.005025126,21.08333333,3,0.196153846,247.0126482,0.75,25748
1527,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,236,0,49.5,3,0.088983051,285.5563326,0.75,23739
1528,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,224,0.134615385,73.79017857,33,1,130.8981874,0.75,234829
1529,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,246,0.033175355,52.54693878,20,0.995934959,144.5247041,0.75,160929
1530,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,199,0.170305677,62.57286432,32,1,135.3331898,0.75,261510
1531,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,243,0.101265823,67.88888889,33,1,145.7506729,0.75,261966
1532,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,249,0.1,47.79116466,22,1,134.7888113,0.75,214127
1533,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,200,0.141025641,61.58,39,1,91.096659,0.75,277231
1534,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,245,0.02617801,43.86885246,16,0.995918367,115.1993147,0.75,121256
1535,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,241,0.004975124,15.69346734,5,0.867219917,127.4661181,0.75,59934
1536,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,242,0.069364162,44.15289256,20,1,88.67238984,0.75,140483
1537,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,195,0.049261084,34.17948718,17,1,98.190973,0.75,148752
1538,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,209,0.18877551,67.68899522,46,1,92.12004652,0.75,331911
1539,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,265,0.020942408,23.3253012,8,0.969811321,167.0297296,0.75,81011
1540,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,221,0.006493506,13.43262411,3,0.755656109,145.6733821,0.75,44490
1541,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,177,0.074468085,54.95480226,23,1,131.5967422,0.75,140113
1542,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,223,0.031088083,31.1040724,12,0.995515695,126.9583252,0.75,115250
1543,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,228,0.049019608,31.87610619,14,0.99122807,108.323635,0.75,138390
1544,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,233,0.096153846,46.24463519,23,1,117.7332331,0.75,179080
1545,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,266,0.025751073,35.78195489,13.5,1,125.3623728,0.75,136250
1546,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,235,0.005464481,16.68181818,4,0.821276596,175.5191281,0.75,50709
1547,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,212,0.05,64.78773585,33.5,1,112.6658035,0.75,189499
1548,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,204,0.097701149,58.75980392,23,1,177.3558543,0.75,171860
1549,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,210,0.155555556,66.14761905,33,1,128.8513161,0.75,222627
1550,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-0.916,90,198,0.233050847,90.14646465,50,1,113.3073567,0.75,326502
1551,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,175,0.063414634,51.61714286,20,1,131.4344759,0.75,144587
1552,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,192,0.174311927,60.265625,37,1,99.34617687,0.75,348953
1553,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,225,0.004926108,14.86708861,3,0.777777778,110.0966477,0.75,54816
1554,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,183,0.064864865,33.07650273,16,1,66.26146149,0.75,126061
1555,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,210,0.079096045,37.81428571,19,1,97.54493757,0.75,149207
1556,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,261,0,16.92105263,2.5,0.367816092,129.7803629,0.75,31597
1557,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,196,0,0,0,0,0,0.75,15902
1558,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,251,0.027777778,24.675,7,0.980079681,129.7131581,0.75,82307
1559,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,207,0.05,44.92753623,15,1,163.3067617,0.75,135958
1560,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,270,0.021008403,25.82539683,7,0.97037037,129.8280853,0.75,129745
1561,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,245,0.042654028,30.3127572,9,1,160.8146846,0.75,123560
1562,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,219,0.07253886,39.48847926,14,0.99086758,137.1809181,0.75,136070
1563,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,195,0.075757576,55.77435897,18,1,163.8793987,0.75,167325
1564,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,244,0,0,0,0,0,0.75,22590
1565,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,160,0.16080402,65.60625,37,1,112.1848357,0.75,294045
1566,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,218,0.075,46.50917431,16,1,161.0405706,0.75,155422
1567,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,201,0.171122995,69.94527363,34,1,126.3448055,0.75,258947
1568,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,211,0.130952381,53.86255924,27,1,125.9925469,0.75,242489
1569,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,224,0.093023256,46.76339286,18,1,150.7942828,0.75,196914
1570,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,243,0.040462428,39.88888889,16,1,138.8153503,0.75,161195
1571,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,238,0.012269939,14.13297872,4,0.840336134,159.5114972,0.75,64461
1572,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,204,0.032786885,28.87562189,10,0.995098039,119.14893,0.75,94227
1573,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,226,0.02247191,18.82926829,5,0.92920354,119.7002311,0.75,76067
1574,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,222,0.032051282,35.68202765,8,0.990990991,171.8555099,0.75,106009
1575,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.204,90,291,0.024038462,28.28070175,9,0.989690722,151.6098233,0.75,138285
1576,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,231,0.046511628,40.33043478,11,1,180.4298947,0.75,143307
1577,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,245,0.00896861,13.94594595,4,0.820408163,144.0723584,0.75,66263
1578,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,158,0.268292683,38.37974684,32,1,43.52236022,0.75,396693
1579,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,166,0.11875,59.1626506,24,1,158.881218,0.75,207755
1580,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,262,0,17.82743363,4,0.91221374,153.0440937,0.75,73382
1581,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,222,0.040540541,37.56880734,11,0.986486486,171.2070222,0.75,129044
1582,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,277,0.005291005,14.02857143,3,0.288808664,109.6870628,0.75,35085
1583,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,233,0.015544041,9.805555556,3,0.678111588,91.19459577,0.75,54773
1584,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,218,0.037558685,29.77570093,8,0.995412844,149.4540699,0.75,124383
1585,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,209,0.126126126,40.85167464,18,1,147.8256415,0.75,245230
1586,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,199,0.02238806,20.90502793,6,0.944723618,151.0220485,0.75,65114
1587,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,241,0.077272727,34.9279661,11,0.995850622,127.5090875,0.75,169335
1588,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,240,0.131578947,41.85416667,16,1,143.1559551,0.75,226789
1589,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,178,0.087378641,56.4180791,17,1,173.1346874,0.75,171462
1590,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,241,0,8.125,3,0.215767635,62.7199211,0.75,33645
1591,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,173,0.092485549,61.50289017,24,1,130.2815735,0.75,180753
1592,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,217,0.005376344,16.30357143,4,0.875576037,152.9100026,0.75,50810
1593,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,234,0.020618557,17.53475936,4,0.85042735,213.8948211,0.75,71647
1594,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,241,0.009708738,20.58888889,5,0.809128631,201.5497201,0.75,57516
1595,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,183,0.129496403,61.43169399,24,1,122.0214267,0.75,149553
1596,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,243,0.073170732,40.68595041,13,0.995884774,131.3785694,0.75,155626
1597,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,243,0,0,0,0,0,0.75,14983
1598,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,247,0.036082474,28.65966387,8,0.971659919,127.7773771,0.75,111941
1599,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,232,0.111764706,43.71551724,13,1,155.8891737,0.75,186123
1600,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-1.609,90,267,0.066945607,56.11610487,14,1,180.5679886,0.75,198097
1601,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,257,0.030927835,41.31349206,8,0.988326848,192.0991761,0.75,144607
1602,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,207,0.031055901,38.25365854,9,0.995169082,172.0871939,0.75,108304
1603,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,261,0.035714286,20.22033898,6,0.938697318,124.6574094,0.75,110090
1604,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,156,0.145348837,42.81410256,20,1,123.5621819,0.75,222563
1605,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,209,0.12195122,42.32535885,15,1,132.6289218,0.75,199668
1606,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,205,0.048387097,40.53465347,11,0.990243902,189.5424149,0.75,133691
1607,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,255,0,22.60829493,4,0.909803922,172.3199276,0.75,71192
1608,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,166,0.124293785,43.43975904,17,1,153.1730269,0.75,257514
1609,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,185,0.016129032,27.88304094,5,0.972972973,213.1381292,0.75,84869
1610,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,199,0.038888889,40.86597938,12,0.989949749,150.8343224,0.75,111244
1611,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,218,0,17.88275862,3,0.76146789,154.239582,0.75,40627
1612,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,200,0.068669528,42.05,10.5,1,204.0372493,0.75,158177
1613,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,220,0.005494505,15,3,0.168181818,96.28666667,0.75,27432
1614,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,214,0.074074074,37.82380952,8,0.990654206,187.6535633,0.75,145747
1615,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,226,0.07027027,40.0840708,11,1,174.472344,0.75,173522
1616,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,214,0.112299465,51.66197183,14,0.995327103,176.8000273,0.75,191799
1617,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,258,0.049751244,42.7578125,10,0.992248062,178.4703074,0.75,141751
1618,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,233,0.088607595,43.13362069,12,1,189.2579432,0.75,223681
1619,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,236,0.015789474,33.82819383,7,0.987288136,162.3987441,0.75,99353
1620,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,189,0.157303371,62.06878307,20,1,162.1502493,0.75,208424
1621,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,235,0.14953271,48.01702128,14,1,183.5111299,0.75,244405
1622,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,208,0.06122449,22.02955665,7,0.980769231,122.6929099,0.75,114610
1623,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,176,0.198979592,46.76136364,22,1,130.9029377,0.75,255112
1624,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,256,0.010752688,21.85781991,4,0.91796875,161.0738198,0.75,69493
1625,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-2.303,90,209,0.016759777,10.84210526,3,0.598086124,78.0872068,0.75,44758
1626,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-16.118,90,241,0.069892473,43.41841004,12,0.995850622,154.2555352,0.75,136011
1627,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-16.118,90,249,0.025510204,43.1097561,10,0.987951807,168.3473314,0.75,148852
1628,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0,0,-16.118,90,182,0.145,53.75274725,16,1,183.9729043,0.75,268276
