[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
133,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,147,0.345724907,279.7959184,274,1,38.73928939,0.1,432843
134,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,239,0.023474178,106.2050209,74,1,79.04827157,0.1,158711
135,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,118,0.364912281,324.2881356,349.5,1,28.39782789,0.1,434413
136,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,182,0.359133127,282.6153846,284.5,1,39.62433947,0.1,490214
137,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,231,0.053191489,75.76190476,53,1,78.24971443,0.1,125343
138,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,26,0.538904899,264.8461538,236.5,1,37.28102236,0.1,522328
139,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,202,0.156118143,211.039604,189.5,1,48.58373859,0.1,303717
140,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,2,0.723463687,359,359,1,1.253481894,0.1,787123
141,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,181,0.233766234,243.038674,230,1,43.56162512,0.1,331817
142,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,224,0.163934426,203.8705357,184.5,1,50.61229336,0.1,313221
143,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,246,0.019230769,52.44715447,31,1,78.35329564,0.1,90108
144,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,51,0.548961424,295.6666667,345,1,50.94502818,0.1,498630
145,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,21,0.597468354,245.7619048,224,1,28.45717884,0.1,557599
146,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,224,0.202830189,210.9241071,182,1,53.93523294,0.1,323938
147,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,67,0.432343234,306.5223881,332,1,38.15761206,0.1,417209
148,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,200,0.016666667,7.955357143,4.5,0.705,20.96924197,0.1,24704
149,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,147,0.307692308,282.4761905,277,1,37.22701115,0.1,383405
150,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.47,0,0,90,201,0.203319502,199.3781095,170,1,51.57439975,0.1,304849
151,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,224,0.024271845,59.51785714,39,1,71.91811737,0.1,105439
152,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,183,0.23580786,213.568306,192,1,47.17642673,0.1,302349
153,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,181,0.276,266.1381215,275,1,36.49737163,0.1,401996
154,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,185,0.149321267,181.5135135,157,1,59.47695316,0.1,249806
155,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,160,0.189944134,174.60625,161,1,42.50484322,0.1,226036
156,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,184,0.183673469,192.6956522,166,1,54.33316565,0.1,268720
157,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,150,0.275862069,256.28,273.5,1,48.21750749,0.1,348316
158,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,157,0.359848485,280.7006369,287,1,37.1873712,0.1,413746
159,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,116,0.484419263,311.0431034,333,1,37.47420743,0.1,557714
160,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,147,0.47706422,295.1836735,318,1,41.50840348,0.1,504307
161,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,27,0.575,290.8148148,243,1,53.68947647,0.1,510142
162,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,100,0.494505495,289.9,339,1,52.21887729,0.1,521397
163,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,297,0.024390244,37.21885522,20,1,92.59281463,0.1,85325
164,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,21,0.653465347,242.7619048,246,1,15.72812868,0.1,651353
165,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,208,0.064516129,156.0961538,126,1,59.95097306,0.1,204205
166,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,214,0.25795053,252.5046729,251,1,43.83050006,0.1,401453
167,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,55,0.546296296,289.9454545,343,1,66.5687683,0.1,479600
168,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,175,0.25,236.88,243,1,46.23968099,0.1,341445
169,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,205,0.07486631,171.8878049,130,1,66.1981746,0.1,223604
170,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,23,0.623595506,212.9565217,194,1,20.38336612,0.1,586387
171,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,47,0.5625,270.5957447,203,1,57.06549772,0.1,567924
172,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,22,0.657817109,264.0909091,254.5,1,15.02834194,0.1,634070
173,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,227,0.125,147.0484581,124,1,51.23115426,0.1,237526
174,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,268,0.004761905,15.865,5,0.847014925,131.4221137,0.1,34041
175,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.531,0,0,90,253,0.134782609,147.3557312,106,1,70.95980037,0.1,264151
176,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,23,0.619596542,222.2173913,221,1,9.466551644,0.1,618848
177,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,32,0.571875,254.46875,195,1,68.99560279,0.1,492861
178,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,113,0.36,271.1415929,273,1,38.56971798,0.1,380766
179,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,227,0.108108108,162.0484581,124,1,68.25546172,0.1,239403
180,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,176,0.25,234.9772727,222,1,53.7243425,0.1,338247
181,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,247,0.009950249,57.08502024,33,1,107.5156559,0.1,89028
182,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,77,0.52173913,296.0519481,321,1,50.24846233,0.1,514984
183,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,93,0.527704485,303.7204301,358,1,53.88560827,0.1,531161
184,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,193,0.239382239,222.0051813,212,1,53.51890374,0.1,342327
185,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,218,0.136150235,189.8165138,161,1,61.34055366,0.1,274146
186,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,134,0.40599455,280.0447761,298.5,1,48.82274385,0.1,471827
187,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,123,0.427672956,271.4227642,279,1,41.54972465,0.1,469298
188,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,171,0.345381526,240.5614035,236,1,47.72547189,0.1,390973
189,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,137,0.366141732,298.7372263,321,1,39.36566397,0.1,420897
190,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,100,0.443037975,305.85,334.5,1,46.67656622,0.1,490910
191,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,218,0.025380711,57.47706422,38,1,72.4463198,0.1,97920
192,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,226,0,16.22513089,5,0.902654867,154.8823186,0.1,40834
193,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,217,0.186721992,174.2073733,146,1,63.1483899,0.1,298061
194,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,200,0.278008299,225.1,197,1,51.94783335,0.1,355360
195,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,233,0.107438017,158.7081545,129,1,71.90904857,0.1,243211
196,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,100,0.417956656,290.84,312.5,1,42.90767113,0.1,468277
197,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,140,0.393939394,289.5071429,307,1,31.4103405,0.1,421805
198,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,21,0.671469741,261.8571429,257,1,11.38303328,0.1,682414
199,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,98,0.44011976,310.1122449,334.5,1,50.14704944,0.1,497961
200,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.588,0,0,90,95,0.487804878,300.2,357,1,57.33451458,0.1,503769
201,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,258,0.198237885,163.6782946,133.5,1,64.62506854,0.1,274801
202,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,256,0.013157895,33.27058824,20,0.99609375,57.70890365,0.1,77499
203,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,22,0.584415584,209.3636364,166.5,1,76.06066621,0.1,540121
204,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,226,0.112149533,142.0530973,117,1,63.47414846,0.1,239006
205,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,157,0.314878893,264.656051,279,1,46.99160161,0.1,435183
206,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,251,0.075829384,140.2031873,105,1,76.23891268,0.1,212174
207,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,90,0.402489627,286.2444444,313.5,1,41.79018832,0.1,409684
208,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,98,0.474777448,291.1836735,323,1,58.29985491,0.1,508183
209,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,219,0.213438735,190.3652968,182,1,50.95270817,0.1,306961
210,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,154,0.280442804,248.538961,267,1,62.82457533,0.1,385566
211,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,83,0.471186441,299.1566265,345,1,59.42922311,0.1,449154
212,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,238,0.005128205,10.27647059,5,0.798319328,91.78548179,0.1,34484
213,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,27,0.705722071,198.3333333,198,1,7.884162896,0.1,786215
214,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,159,0.257918552,200.4339623,193,1,49.22663864,0.1,302350
215,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,227,0.029761905,54.18502203,33,1,81.26647601,0.1,92305
216,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,170,0.130653266,179.4352941,168.5,1,51.09942396,0.1,242412
217,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,247,0.079812207,126.3643725,96,1,71.78772965,0.1,199253
218,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,153,0.208144796,238.2745098,236,1,43.86185077,0.1,300577
219,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,182,0.306306306,264.8021978,273,1,39.56921806,0.1,392170
220,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,191,0.172248804,181.2408377,148,1,63.70450296,0.1,268740
221,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,164,0.280991736,254.3719512,253.5,1,48.78799068,0.1,362097
222,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,161,0.211267606,218.9937888,210,1,52.77652519,0.1,314698
223,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,188,0.212,204.8085106,186.5,1,56.56566163,0.1,319279
224,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,223,0.09178744,137.0493274,110,1,59.97132015,0.1,204259
225,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.642,0,0,90,16,0.65034965,180,182,1,13.34296296,0.1,678298
226,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,63,0.573459716,247.1904762,293,1,90.37145556,0.1,621994
227,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,152,0.316546763,265.6315789,278,1,53.71322811,0.1,406592
228,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,44,0.551075269,232.2954545,143.5,1,97.40313718,0.1,564635
229,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,70,0.5,291.8857143,350.5,1,71.04145813,0.1,524577
230,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,167,0.308270677,241.748503,241,1,48.58293592,0.1,375436
231,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,71,0.512886598,248.028169,274,1,90.86617344,0.1,527792
232,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,172,0.217021277,204.2383721,189.5,1,56.22902305,0.1,307950
233,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,128,0.267857143,260.4921875,275.5,1,43.63042851,0.1,325194
234,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,40,0.618131868,177.55,123,1,89.30469568,0.1,572061
235,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,98,0.447447447,291.4693878,329,1,54.01880819,0.1,472549
236,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,130,0.389830508,283.2384615,298,1,50.19364982,0.1,440231
237,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,236,0.005714286,22.5,4,0.25,258.5815873,0.1,22277
238,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,49,0.571022727,260.1836735,321,1,80.4234221,0.1,539246
239,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,234,0.052356021,114.0854701,81,1,79.74009126,0.1,171286
240,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,65,0.517142857,285.1384615,350,1,76.07497876,0.1,486955
241,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,12,0.664536741,151,149.5,1,4.735701385,0.1,539530
242,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,37,0.535483871,274.1351351,318,1,79.15239848,0.1,510370
243,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,112,0.415335463,291.4553571,329,1,53.63489737,0.1,488320
244,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,244,0.02688172,44.42213115,28.5,1,54.87306013,0.1,88867
245,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,253,0,16.06666667,3,0.193675889,74.94176563,0.1,27165
246,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,160,0.351351351,255.56875,265.5,1,52.68370921,0.1,425151
247,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,20,0.691139241,149.35,146,1,6.917889803,0.1,671677
248,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,219,0.087804878,126.4931507,98,1,74.09259061,0.1,189924
249,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,153,0.178743961,248.751634,243,1,47.82752402,0.1,327760
250,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0.693,0,0,90,87,0.486666667,304.6091954,339,1,51.98886834,0.1,446821
251,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,260,0.053398058,106.2846154,79,1,62.67846475,0.2,171431
252,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,0,0.693069307,0,0,0,0,0.2,686443
253,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,0,0.674626866,0,0,0,0,0.2,605423
254,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,121,0.424892704,343.3305785,341,1,11.22889536,0.2,439921
255,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,225,0.199095023,225.8222222,219,1,31.61970717,0.2,334987
256,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,169,0.126829268,186.816568,155,1,41.14174819,0.2,236933
257,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,2,0.656790123,431,431,1,1.044083527,0.2,610540
258,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,91,0.468085106,337.8791209,348,1,13.80025657,0.2,492981
259,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,0,0.674540682,0,0,0,0,0.2,683125
260,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,78,0.510903427,379.025641,383,1,8.677066,0.2,523122
261,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,226,0.011049724,30.41777778,14,1,111.3048473,0.2,54046
262,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,200,0.117073171,198.16,179.5,1,42.10386003,0.2,256119
263,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,115,0.334710744,311.7652174,302,1,17.1006625,0.2,380695
264,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0.095,0,0,90,221,0.01459854,28.40271493,16,1,86.34148334,0.2,53532
