[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
120,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.693,90,190,0.306397306,274.3736842,282,1,43.41224311,0.1,426149
121,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.693,90,59,0.454183267,327.2542373,362,1,32.88970804,0.1,416427
122,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.693,90,237,0,15.5,4,0.278481013,207.6624156,0.1,25915
123,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.693,90,147,0.43220339,273.5170068,281,1,44.2147435,0.1,433573
124,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.693,90,186,0.146118721,171.0967742,145,1,54.80622885,0.1,245744
125,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.693,90,252,0.009615385,15.63348416,6,0.936507937,112.5903013,0.1,39514
126,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,114,0.411764706,304.5964912,327,1,35.90229094,0.1,421051
127,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,21,0.593856655,187.7142857,191,1,7.207305936,0.1,467190
128,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,258,0.015957447,52.77131783,29,1,98.1189404,0.1,94386
129,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,148,0.314553991,282.5878378,305.5,1,37.57020638,0.1,384549
130,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,141,0.184079602,197.5957447,184,1,35.03784091,0.1,251433
131,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,231,0.02484472,47.42424242,27,1,99.66544798,0.1,83392
132,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,150,0.294573643,286.8933333,292.5,1,36.02251505,0.1,393432
133,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,234,0.024038462,63.75641026,43,1,63.58354945,0.1,102733
134,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,233,0.129464286,178.7038627,157,1,65.90383391,0.1,257536
135,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,175,0.241545894,238,223,1,48.87283879,0.1,325851
136,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,214,0.174796748,219.3317757,199.5,1,49.93852503,0.1,314240
137,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,50,0.541176471,294.56,357.5,1,67.57130109,0.1,525054
138,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,163,0.22173913,210.9693252,175,1,64.79687682,0.1,299204
139,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,69,0.557632399,302.4492754,344,1,52.23321532,0.1,513228
140,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,47,0.601941748,285.8297872,298,1,62.68785884,0.1,522291
141,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,254,0.03626943,86.04724409,59,1,84.48936264,0.1,130471
142,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,236,0.119617225,148.9872881,105,1,82.90562973,0.1,225551
143,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,217,0.167400881,218.0737327,195,1,52.11775355,0.1,316629
144,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,148,0.257142857,235.8243243,226.5,1,44.28914937,0.1,356925
145,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,152,0.456193353,282.3026316,311,1,47.26795495,0.1,507057
146,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,209,0.128654971,131.2870813,109,1,57.03673463,0.1,196588
147,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,211,0.273381295,236.0521327,216,1,53.00738718,0.1,382817
148,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,115,0.409395973,295.6608696,329,1,44.18759201,0.1,423866
149,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,17,0.687707641,260.5882353,257,1,14.34305869,0.1,690839
150,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-0.916,90,64,0.530927835,277.171875,342.5,1,62.64069842,0.1,537878
151,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,23,0.640883978,136.6521739,136,1,6.408179793,0.1,574403
152,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,186,0.005813953,24.97311828,14,1,95.40352835,0.1,53395
153,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,177,0.238683128,231.2090395,222,1,43.89994452,0.1,329298
154,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,118,0.460358056,304.8220339,343.5,1,53.1326774,0.1,526000
155,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,224,0.160714286,171.3883929,142,1,63.25671843,0.1,269055
156,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,163,0.335689046,269.4233129,272,1,45.99095608,0.1,402768
157,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,214,0.153846154,214.0841121,201.5,1,53.81032921,0.1,311065
158,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,236,0.041025641,134.6398305,100,1,78.45588269,0.1,186888
159,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,35,0.614634146,207.7428571,153,1,74.97966944,0.1,618045
160,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,178,0.38,276.3988764,278,1,53.17833925,0.1,494670
161,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,137,0.371794872,273.6715328,278,1,40.81680894,0.1,424201
162,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,97,0.416267943,284.443299,313,1,32.6799145,0.1,360452
163,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,99,0.446540881,301.3737374,325,1,41.86053213,0.1,466462
164,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,240,0.00990099,49.08333333,29.5,1,84.77294329,0.1,86853
165,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,169,0.320197044,223.6627219,223,1,52.90001153,0.1,342726
166,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,197,0.124378109,194.5583756,175,1,55.22970099,0.1,254506
167,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,205,0.07486631,84.98536585,62,1,62.56007617,0.1,135062
168,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,209,0.243816254,245.3014354,236,1,52.26724741,0.1,393787
169,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,154,0.337579618,276.4025974,282,1,42.11510982,0.1,430056
170,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,170,0.238095238,228.7823529,214,1,50.17975444,0.1,343414
171,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,151,0.252212389,246.3576159,251,1,36.94143799,0.1,346084
172,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,229,0.022222222,103.0305677,72,1,83.06838045,0.1,148346
173,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,14,0.635179153,163.5,159,1,6.671136203,0.1,526781
174,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,23,0.61407767,140.3478261,127,1,36.43260674,0.1,611054
175,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.204,90,250,0.129554656,156.192,125,1,60.03199399,0.1,252308
176,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,221,0.148837209,176.4162896,146,1,63.31000867,0.1,258532
177,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,22,0.628571429,117.8181818,116.5,1,6.700102881,0.1,622384
178,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,130,0.429487179,282.9769231,316,1,59.9979056,0.1,471785
179,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,192,0.141361257,152.8072917,131.5,1,52.39881354,0.1,214517
180,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,116,0.374531835,276.9137931,293.5,1,51.87610821,0.1,407708
181,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,206,0.083333333,142.8834951,118,1,61.46475173,0.1,191746
182,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,102,0.442028986,271.6568627,318,1,55.73458708,0.1,434171
183,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,70,0.467811159,324.2428571,373.5,1,53.26383618,0.1,384992
184,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,246,0.136546185,178.004065,145,1,66.43620339,0.1,297901
185,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,247,0.096618357,134.4089069,104,1,66.14621951,0.1,220651
186,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,45,0.554959786,261.3111111,335,1,80.01500591,0.1,537052
187,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,263,0.117391304,185.5285171,159,1,64.82111945,0.1,274429
188,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,23,0.575221239,134.4347826,123,1,34.10902035,0.1,554034
189,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,230,0.086021505,156.5826087,126,1,71.30814533,0.1,218897
190,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,239,0.030973451,52.55648536,31,1,82.46373629,0.1,96374
191,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,158,0.423076923,262.5443038,273.5,1,39.94063391,0.1,431016
192,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,194,0.088435374,118.6907216,99,1,58.49912039,0.1,159795
193,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,233,0.03271028,68.69527897,39,1,104.1873387,0.1,118934
194,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,136,0.35426009,254.5588235,254.5,1,42.69398207,0.1,370834
195,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,163,0.266375546,237.6564417,227,1,43.17781628,0.1,324146
196,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,174,0.306049822,250.637931,242.5,1,50.28279483,0.1,381722
197,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,130,0.331010453,272.8153846,288.5,1,46.83036182,0.1,396737
198,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,190,0.173469388,163.2157895,130,1,63.64464103,0.1,235065
199,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,164,0.329931973,276.0243902,290,1,48.33386116,0.1,422943
200,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-1.609,90,199,0.017964072,24.46938776,14,0.994974874,83.33611343,0.1,48590
201,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,216,0.036842105,87.85648148,64,1,72.86643513,0.1,133841
202,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,137,0.31294964,249.2189781,257,1,54.12896925,0.1,379928
203,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,159,0.331103679,236.5471698,232,1,51.95306551,0.1,394778
204,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,152,0.394230769,270.1710526,286.5,1,55.97036784,0.1,443618
205,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,193,0.23255814,204.9740933,191,1,53.18397898,0.1,318461
206,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,59,0.529255319,246.3898305,328,1,104.5790219,0.1,540332
207,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,197,0.080645161,129.3299492,105,1,49.08989508,0.1,170825
208,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,85,0.574404762,280.3294118,347,1,75.93824492,0.1,545029
209,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,51,0.564705882,304.5098039,393,1,81.21004507,0.1,499532
210,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,181,0.279620853,238.8729282,247,1,48.25452812,0.1,334821
211,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,244,0.062176166,121.6516393,88,1,81.24377008,0.1,190807
212,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,140,0.32967033,290.6214286,326.5,1,51.78575431,0.1,418643
213,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,180,0.224770642,245.9055556,234,1,44.85864911,0.1,327062
214,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,36,0.600985222,182.8055556,109,1,122.9390019,0.1,581552
215,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,116,0.424749164,286.4224138,311.5,1,52.90587601,0.1,434401
216,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,203,0.030487805,67.32019704,46,1,77.40414529,0.1,103589
217,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,175,0.299180328,242.2742857,226,1,50.50846115,0.1,375265
218,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,128,0.326530612,246.71875,239.5,1,45.15862427,0.1,352904
219,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,82,0.476331361,304.2682927,347,1,54.17368465,0.1,496894
220,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,18,0.578787879,127.5,131,1,7.056286044,0.1,518459
221,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,26,0.621538462,204.0769231,121.5,1,104.9309913,0.1,498598
222,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,270,0.040178571,90.8962963,66,1,69.28975955,0.1,154369
223,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,189,0.277310924,232.0582011,236,1,62.76576461,0.1,398024
224,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,14,0.634259259,88.57142857,84,1,9.238461538,0.1,640930
225,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-2.303,90,60,0.497005988,312,346.5,1,53.18252934,0.1,482122
226,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,202,0.178403756,200.9405941,185.5,1,66.49348429,0.1,289848
227,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,25,0.657575758,160.84,107,1,108.7274517,0.1,534033
228,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,29,0.553658537,230.8275862,113,1,122.3408703,0.1,595399
229,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,97,0.365591398,292.0515464,323,1,45.9175771,0.1,393078
230,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,177,0.198895028,216.5310734,207,1,46.40663145,0.1,279689
231,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,116,0.409090909,278.0948276,322,1,56.28514725,0.1,401975
232,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,125,0.360784314,260.824,263,1,44.87416456,0.1,372483
233,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,38,0.564864865,214.9473684,104,1,120.9248749,0.1,532614
234,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,231,0.12244898,145.2554113,106,1,70.68077414,0.1,225824
235,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,223,0.082524272,140.5426009,95,1,82.58594777,0.1,222782
236,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,112,0.404494382,283.2678571,301,1,45.31043797,0.1,432809
237,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,213,0.194444444,199.4131455,182,1,55.28300887,0.1,311451
238,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,176,0.023391813,73.16477273,52.5,1,82.15165245,0.1,102261
239,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,180,0,29.33333333,6,0.077777778,195.1107955,0.1,14946
240,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,138,0.447098976,273.3768116,293,1,49.37177288,0.1,466720
241,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,29,0.589189189,171.2758621,101,1,121.453565,0.1,521952
242,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,250,0.13362069,160.412,128.5,1,63.2731801,0.1,262345
243,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,184,0.262745098,250.6195652,236,1,49.38901904,0.1,367881
244,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,88,0.473282443,279.0227273,331,1,78.94993816,0.1,542080
245,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,88,0.4375,279.7386364,316,1,61.84381086,0.1,432195
246,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,249,0.009950249,43.98795181,26,1,95.92866515,0.1,84912
247,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,219,0.058333333,100.7853881,69,1,71.11408909,0.1,156845
248,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,18,0.630434783,90.22222222,92,1,5.221819762,0.1,531906
249,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0,-16.118,90,179,0.274305556,263.9832402,258,1,44.4762009,0.1,405971
