[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
1959,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.744801512,0,0,0,0,0.8,634423
1960,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.820093458,0,0,0,0,0.8,976456
1961,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.921182266,0,0,0,0,0.8,1506565
1962,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.8,0,0,0,0,0.8,730603
1963,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,53,0.590413943,361.6603774,374,1,8.361429707,0.8,468128
1964,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.838565022,0,0,0,0,0.8,918545
1965,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,2,0.709382151,442.5,442.5,1,1.546892655,0.8,518341
1966,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.799054374,0,0,0,0,0.8,623628
1967,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.748803828,0,0,0,0,0.8,704114
1968,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.724056604,0,0,0,0,0.8,563195
1969,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.835714286,0,0,0,0,0.8,850570
1970,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.824833703,0,0,0,0,0.8,814023
1971,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.766375546,0,0,0,0,0.8,571202
1972,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,239,0.161417323,153.041841,129,1,53.68602646,0.8,202233
1973,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.854545455,0,0,0,0,0.8,877361
1974,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.766179541,0,0,0,0,0.8,687026
1975,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.642,90,0,0.798816568,0,0,0,0,0.8,735203
1976,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.832589286,0,0,0,0,0.8,807789
1977,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.810526316,0,0,0,0,0.8,717243
1978,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.800469484,0,0,0,0,0.8,772866
1979,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.735602094,0,0,0,0,0.8,689299
1980,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.851508121,0,0,0,0,0.8,1095329
1981,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.860962567,0,0,0,0,0.8,1022995
1982,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.751677852,0,0,0,0,0.8,567504
1983,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.770588235,0,0,0,0,0.8,567649
1984,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.82231405,0,0,0,0,0.8,944625
1985,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.822916667,0,0,0,0,0.8,796531
1986,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.933139535,0,0,0,0,0.8,2063442
1987,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.777777778,0,0,0,0,0.8,688259
1988,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.864864865,0,0,0,0,0.8,859442
1989,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.837772397,0,0,0,0,0.8,880102
1990,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.769980507,0,0,0,0,0.8,931604
1991,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.794816415,0,0,0,0,0.8,646938
1992,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.886877828,0,0,0,0,0.8,1112959
1993,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.735729387,0,0,0,0,0.8,599259
1994,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.836879433,0,0,0,0,0.8,1100251
1995,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.774271845,0,0,0,0,0.8,751279
1996,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.688836105,0,0,0,0,0.8,522034
1997,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.798053528,0,0,0,0,0.8,709470
1998,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.701492537,0,0,0,0,0.8,529445
1999,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.755208333,0,0,0,0,0.8,557554
2000,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,0.693,90,0,0.912337662,0,0,0,0,0.8,1395550
2001,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,98,0.459530026,350.0510204,346.5,1,10.65761416,0.9,476079
2002,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,191,0.24911032,262.8324607,240,1,28.26044103,0.9,347919
2003,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,87,0.523961661,366.3448276,374,1,8.934512031,0.9,451445
2004,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,0,0.662763466,0,0,0,0,0.9,591891
2005,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,104,0.439759036,349.4423077,345,1,9.825632756,0.9,434437
2006,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,147,0.096045198,175.7687075,164,1,22.98382122,0.9,183884
2007,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,10,0.572178478,427.9,442,1,2.802030589,0.9,507814
2008,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,0,0.613924051,0,0,0,0,0.9,599434
2009,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,217,0.057971014,72.23963134,58,1,50.04239496,0.9,104480
2010,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,61,0.542944785,372.5245902,387,1,7.836226017,0.9,452134
2011,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,52,0.575129534,391.3269231,402,1,4.066879039,0.9,499626
2012,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,0,0.696891192,0,0,0,0,0.9,582237
2013,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,12,0.638297872,419.3333333,422.5,1,2.181962711,0.9,543257
2014,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,100,0.462006079,364.69,365.5,1,8.543062864,0.9,433142
2015,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,52,0.571428571,380.5769231,384.5,1,6.713991023,0.9,463253
2016,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,138,0.380622837,319.3115942,312,1,13.87440965,0.9,414895
2017,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,7,0.575620767,414.7142857,422,1,3.660925479,0.9,512672
2018,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,0,0.722797927,0,0,0,0,0.9,631134
2019,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,5,0.655011655,413.8,421,1,0.760512325,0.9,519571
2020,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,0,0.605,0,0,0,0,0.9,578173
2021,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,2,0.64160401,451,451,1,0.283813747,0.9,509083
2022,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,168,0.388513514,289.1607143,277.5,1,18.57149814,0.9,397360
2023,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,147,0.060402685,120.2857143,104,1,29.18610289,0.9,126288
2024,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,123,0.34962406,338.5121951,341,1,12.18332095,0.9,389400
2025,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.095,90,22,0.566585956,411.8636364,421,1,3.340286208,0.9,504025
2026,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,14,0.590551181,415.8571429,426.5,1,3.79636921,0.9,483924
2027,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,167,0.374545455,274.7185629,270,1,22.37154302,0.9,388788
2028,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,0,0.719387755,0,0,0,0,0.9,613012
2029,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,0,0.711392405,0,0,0,0,0.9,602926
2030,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,0,0.638225256,0,0,0,0,0.9,464809
2031,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,85,0.403174603,359.7529412,370,1,12.58316632,0.9,381615
2032,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,0,0.746305419,0,0,0,0,0.9,693378
2033,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,210,0.12755102,140.4952381,125.5,1,26.80322058,0.9,182795
2034,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,0,0.7176781,0,0,0,0,0.9,531145
2035,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,113,0.432432432,330.7522124,328,1,12.52067702,0.9,349486
2036,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,8,0.579952267,419.125,429,1,2.03242299,0.9,498857
2037,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,0,0.75308642,0,0,0,0,0.9,612457
2038,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,0,0.63312369,0,0,0,0,0.9,625090
2039,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,204,0.180257511,213.5539216,195.5,1,30.54510349,0.9,266012
2040,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,139,0.426174497,324.7913669,318,1,14.50279833,0.9,400299
2041,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,0,0.61827957,0,0,0,0,0.9,477602
2042,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,234,0.178832117,173.6410256,150.5,1,34.1745904,0.9,251378
2043,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,22,0.567639257,403.5,419,1,3.576031156,0.9,461484
2044,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,233,0.05,82.20600858,63,1,57.18340456,0.9,123754
2045,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,0,0.749408983,0,0,0,0,0.9,693905
2046,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,2,0.685503686,440.5,440.5,1,0.091940976,0.9,542676
2047,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,1,0.661885246,0,0,0,0,0.9,617047
2048,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,18,0.632218845,394.1111111,410,1,9.638037115,0.9,468981
2049,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,2,0.617788462,416,416,1,0.942307692,0.9,516905
2050,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.182,90,2,0.660531697,451,451,1,0.359201774,0.9,579586
2051,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,14,0.64,368.2142857,397,1,10.96317242,0.9,499763
2052,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,262,0.035714286,18.64615385,12,1,23.20588835,0.9,48642
2053,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,184,0.08040201,120.1467391,103.5,1,43.28791514,0.9,134025
2054,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.669745958,0,0,0,0,0.9,575859
2055,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.75,0,0,0,0,0.9,663973
2056,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.683840749,0,0,0,0,0.9,534443
2057,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,3,0.666666667,413,433,1,4.222760291,0.9,512738
2058,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.763688761,0,0,0,0,0.9,591720
2059,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,13,0.533707865,392.1538462,420,1,8.554400418,0.9,389829
2060,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,1,0.673031026,0,0,0,0,0.9,505336
2061,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,150,0.382758621,316.4333333,317,1,18.68525165,0.9,357723
2062,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.792613636,0,0,0,0,0.9,612617
2063,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.764705882,0,0,0,0,0.9,676245
2064,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,1,0.608142494,0,0,0,0,0.9,477375
2065,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.787234043,0,0,0,0,0.9,700957
2066,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,3,0.655511811,418,429,1,0.949760766,0.9,565577
2067,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.714285714,0,0,0,0,0.9,645770
2068,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,4,0.682281059,424.5,431,1,2.288967413,0.9,547543
2069,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.74559194,0,0,0,0,0.9,559122
2070,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.716535433,0,0,0,0,0.9,551236
2071,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,45,0.501424501,372.7777778,379,1,12.40525674,0.9,419913
2072,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.747989276,0,0,0,0,0.9,624177
2073,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,91,0.471032746,351.6263736,360,1,16.37240661,0.9,454205
2074,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.778195489,0,0,0,0,0.9,545111
2075,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.262,90,0,0.76127321,0,0,0,0,0.9,689852
2076,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,25,0.579945799,368.84,370,1,9.18209341,0.9,410478
2077,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.724137931,0,0,0,0,0.9,561505
2078,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,43,0.564986737,360.9534884,364,1,13.11578476,0.9,425548
2079,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.813333333,0,0,0,0,0.9,680895
2080,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.751633987,0,0,0,0,0.9,694208
2081,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.676767677,0,0,0,0,0.9,504773
2082,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.728045326,0,0,0,0,0.9,550521
2083,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,3,0.641975309,441,440,1,0.015873016,0.9,511919
2084,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,3,0.639150943,441.6666667,453,1,1.415849057,0.9,477765
2085,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,213,0.011428571,24.22966507,12,0.990610329,90.64916568,0.9,47151
2086,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.713942308,0,0,0,0,0.9,574845
2087,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,2,0.609071274,383,383,1,23.44125326,0.9,483446
2088,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.716129032,0,0,0,0,0.9,567185
2089,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.670454545,0,0,0,0,0.9,507951
2090,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.714285714,0,0,0,0,0.9,596104
2091,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.706060606,0,0,0,0,0.9,473819
2092,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,12,0.607296137,406.8333333,410.5,1,4.345685449,0.9,502398
2093,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,1,0.654292343,0,0,0,0,0.9,517426
2094,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,202,0.093567251,174.8861386,158,1,35.65203464,0.9,208122
2095,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,0.336,90,0,0.724444444,0,0,0,0,0.9,628398
