[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
590,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.642,0,90,279,0.058823529,52.34408602,39,1,44.55719484,1,51169
591,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.693,0,90,180,0.169811321,149.0888889,124,1,41.94822597,0.1,175712
592,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.693,0,90,0,0.780701754,0,0,0,0,0.2,655441
593,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.693,0,90,3,0.668202765,410,435,1,6.192682927,0.3,467678
594,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.693,0,90,0,0.794871795,0,0,0,0,0.4,616608
595,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.693,0,90,0,0.748400853,0,0,0,0,0.5,583825
596,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.693,0,90,0,0.775641026,0,0,0,0,0.6,521936
597,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.693,0,90,0,0.922110553,0,0,0,0,0.7,906241
598,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.693,0,90,0,0.930521092,0,0,0,0,0.8,1399004
599,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.693,0,90,0,0.955882353,0,0,0,0,0.9,1914556
600,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.693,0,90,0,0.913333333,0,0,0,0,1,799529
601,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.095,0,90,222,0.070707071,150.1306306,117,1,55.42573471,0.1,209103
602,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.095,0,90,0,0.722222222,0,0,0,0,0.2,710984
603,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.095,0,90,231,0.213709677,194.8095238,166,1,42.48737951,0.3,283928
604,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.095,0,90,214,0,15.89285714,6,0.869158879,150.514674,0.4,31642
605,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.095,0,90,239,0.011627907,11.7254902,6,0.89958159,88.36150057,0.5,38214
606,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.095,0,90,168,0.404092072,295.1964286,284.5,1,25.45956264,0.6,463208
607,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.095,0,90,251,0.066326531,84.85657371,58,1,67.60361745,0.7,130116
608,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.095,0,90,0,0.690594059,0,0,0,0,0.8,552360
609,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.095,0,90,53,0.56626506,391.5849057,400,1,5.416688905,0.9,429870
610,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.095,0,90,3,0.633333333,383.6666667,383,1,4.171155517,1,478411
611,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.182,0,90,9,0.616306954,428.3333333,434,1,2.207392996,0.1,578798
612,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.182,0,90,0,0.682857143,0,0,0,0,0.2,635869
613,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.182,0,90,157,0.333333333,230.9171975,215,1,34.43142083,0.3,321943
614,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.182,0,90,190,0.196078431,180.8736842,157,1,43.24351341,0.4,218608
615,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.182,0,90,39,0.558823529,395.8717949,407,1,4.960694209,0.5,415559
616,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.182,0,90,142,0.395833333,320.7112676,327,1,17.96103441,0.6,383368
617,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.182,0,90,179,0.25862069,280.7709497,261,1,27.7237381,0.7,288603
618,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.182,0,90,46,0.48358209,378.2391304,391.5,1,9.096324821,0.8,371924
619,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.182,0,90,0,0.715789474,0,0,0,0,0.9,555220
620,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.182,0,90,150,0.431677019,331.36,346,1,15.69955668,1,350860
621,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.262,0,90,9,0.609289617,413.4444444,413,1,2.378258533,0.1,534101
622,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.262,0,90,117,0.428125,320.5641026,319,1,15.64232757,0.2,405130
623,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.262,0,90,0,0.665865385,0,0,0,0,0.3,571337
624,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.262,0,90,0,0.762470309,0,0,0,0,0.4,599052
625,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.262,0,90,0,0.654661017,0,0,0,0,0.5,573415
626,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.262,0,90,0,0.688888889,0,0,0,0,0.6,476231
627,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.262,0,90,15,0.603988604,418.0666667,419,1,1.756885436,0.7,374793
628,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.262,0,90,0,0.728323699,0,0,0,0,0.8,476228
629,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.262,0,90,0,0.708955224,0,0,0,0,0.9,454449
630,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.262,0,90,0,0.832835821,0,0,0,0,1,610204
631,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.336,0,90,2,0.63,429.5,429.5,1,1.956926659,0.1,599290
632,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.336,0,90,224,0.049019608,87.30357143,65,1,52.35385743,0.2,120213
633,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.336,0,90,98,0.525862069,337.6632653,333,1,13.1985297,0.3,423044
634,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.336,0,90,1,0.604113111,0,0,0,0,0.4,466132
635,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.336,0,90,0,0.809768638,0,0,0,0,0.5,628072
636,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.336,0,90,0,0.743142145,0,0,0,0,0.6,515032
637,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.336,0,90,9,0.6,390.4444444,416,1,8.119023904,0.7,362873
638,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.336,0,90,0,0.752043597,0,0,0,0,0.8,481538
639,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.336,0,90,0,0.819277108,0,0,0,0,0.9,460246
640,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.336,0,90,0,0.820588235,0,0,0,0,1,489321
641,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.405,0,90,211,0,9.5,9.5,0.018957346,0.473684211,0.1,17652
642,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.405,0,90,0,0.728947368,0,0,0,0,0.2,619414
643,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.405,0,90,0,0.6167979,0,0,0,0,0.3,462140
644,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.405,0,90,0,0.693181818,0,0,0,0,0.4,513182
645,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.405,0,90,0,0.757869249,0,0,0,0,0.5,589110
646,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.405,0,90,0,0.788321168,0,0,0,0,0.6,628444
647,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.405,0,90,0,0.800480769,0,0,0,0,0.7,560060
648,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.405,0,90,0,0.786703601,0,0,0,0,0.8,426546
649,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.405,0,90,0,0.902857143,0,0,0,0,0.9,753770
650,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.405,0,90,0,0.743951613,0,0,0,0,1,410891
651,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.47,0,90,228,0,18.14285714,4,0.122807018,81.92973955,0.1,23101
652,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.47,0,90,134,0.427728614,315.0970149,307,1,13.12797109,0.2,444870
653,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.47,0,90,0,0.69,0,0,0,0,0.3,506750
654,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.47,0,90,0,0.76819407,0,0,0,0,0.4,553780
655,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.47,0,90,0,0.661938534,0,0,0,0,0.5,415134
656,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.47,0,90,0,0.752913753,0,0,0,0,0.6,481193
657,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.47,0,90,0,0.788413098,0,0,0,0,0.7,500076
658,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.47,0,90,0,0.790229885,0,0,0,0,0.8,487393
659,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.47,0,90,0,0.842406877,0,0,0,0,0.9,516918
660,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.47,0,90,0,0.925675676,0,0,0,0,1,916528
661,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.531,0,90,150,0.421428571,333.4466667,339,1,12.59441065,0.1,420137
662,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.531,0,90,138,0.442244224,330.7898551,330,1,13.09581521,0.2,394283
663,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.531,0,90,0,0.708860759,0,0,0,0,0.3,546920
664,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.531,0,90,0,0.872437358,0,0,0,0,0.4,881827
665,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.531,0,90,0,0.762790698,0,0,0,0,0.5,568826
666,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.531,0,90,0,0.793650794,0,0,0,0,0.6,563575
667,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.531,0,90,0,0.840425532,0,0,0,0,0.7,512075
668,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.531,0,90,0,0.872289157,0,0,0,0,0.8,715980
669,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.531,0,90,0,0.875264271,0,0,0,0,0.9,630784
670,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.531,0,90,0,0.880694143,0,0,0,0,1,565395
671,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.588,0,90,0,0.650872818,0,0,0,0,0.1,549062
672,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.588,0,90,0,0.692671395,0,0,0,0,0.2,564216
673,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.588,0,90,238,0.052631579,45.3907563,27,1,87.02292846,0.3,62155
674,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.588,0,90,0,0.795454545,0,0,0,0,0.4,554551
675,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.588,0,90,1,0.706185567,0,0,0,0,0.5,425350
676,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.588,0,90,0,0.840506329,0,0,0,0,0.6,541896
677,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.588,0,90,0,0.781584582,0,0,0,0,0.7,460099
678,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.588,0,90,0,0.823244552,0,0,0,0,0.8,443039
679,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.588,0,90,0,0.670454545,0,0,0,0,0.9,308557
680,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.588,0,90,0,0.916010499,0,0,0,0,1,787040
681,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.642,0,90,12,0.623978202,409.1666667,412.5,1,4.898574338,0.1,497416
682,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.642,0,90,3,0.640963855,417,443,1,6.973621103,0.2,485736
683,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.642,0,90,0,0.748484848,0,0,0,0,0.3,488408
684,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.642,0,90,5,0.667381974,405.4,429,1,7.127035027,0.4,431033
685,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.642,0,90,0,0.778461538,0,0,0,0,0.5,482564
686,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.642,0,90,0,0.817982456,0,0,0,0,0.6,527687
687,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.642,0,90,0,0.777301927,0,0,0,0,0.7,471915
688,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.642,0,90,0,0.855813953,0,0,0,0,0.8,606733
689,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.642,0,90,0,0.923413567,0,0,0,0,0.9,822106
690,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.642,0,90,0,0.908450704,0,0,0,0,1,748611
691,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.693,0,90,9,0.653758542,411.2222222,409,1,1.545258038,0.1,556496
692,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.693,0,90,0,0.690909091,0,0,0,0,0.2,550862
693,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.693,0,90,0,0.754216867,0,0,0,0,0.3,584756
694,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.693,0,90,0,0.748603352,0,0,0,0,0.4,470744
695,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.693,0,90,0,0.829411765,0,0,0,0,0.5,613762
696,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.693,0,90,0,0.719072165,0,0,0,0,0.6,396992
697,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.693,0,90,0,0.928125,0,0,0,0,0.7,1219538
698,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.693,0,90,0,0.857476636,0,0,0,0,0.8,582982
699,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.693,0,90,0,0.882205514,0,0,0,0,0.9,665439
700,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.693,0,90,0,0.958024691,0,0,0,0,1,2160286
701,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.095,0,90,57,0.542553191,368.7192982,364,1,7.250071371,0.1,525164
702,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.095,0,90,213,0.263513514,274.5962441,257,1,32.67643666,0.2,406902
703,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.095,0,90,51,0.553892216,385.4509804,391,1,6.049673415,0.3,470486
704,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.095,0,90,13,0.624708625,406.8461538,403,1,3.964170921,0.4,561201
705,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.095,0,90,256,0.019417476,32.4375,21.5,1,56.47191809,0.5,71311
706,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.095,0,90,0,0.734824281,0,0,0,0,0.6,642954
707,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.095,0,90,1,0.613756614,0,0,0,0,0.7,481375
708,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.095,0,90,0,0.671834625,0,0,0,0,0.8,572318
709,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.095,0,90,0,0.683139535,0,0,0,0,0.9,493236
710,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.095,0,90,0,0.646511628,0,0,0,0,1,525944
711,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.182,0,90,218,0.114155251,161.4633028,132,1,51.14994875,0.1,229363
712,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.182,0,90,195,0.200772201,205.1692308,178,1,38.34484598,0.2,279711
713,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.182,0,90,213,0.004878049,7,7,0.046948357,2.380952381,0.3,19836
714,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.182,0,90,2,0.68,428.5,428.5,1,0.197199533,0.4,586227
715,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.182,0,90,4,0.58961039,386.75,414.5,1,12.28420599,0.5,436161
716,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.182,0,90,39,0.6,394.5128205,399,1,6.684976773,0.6,404700
717,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.182,0,90,0,0.674033149,0,0,0,0,0.7,495050
718,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.182,0,90,2,0.654731458,398,398,1,0.502512563,0.8,446133
719,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0.182,0,90,0,0.711309524,0,0,0,0,0.9,481978
720,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,0,0,0.182,0,90,0,0.689277899,0,0,0,0,1,490187
721,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,0,0,0.262,0,90,170,0.047619048,72.64705882,58.5,1,32.48785186,0.1,97032
722,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,0,0,0.262,0,90,0,0.768041237,0,0,0,0,0.2,666502
723,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0,0.262,0,90,2,0.641148325,377.5,377.5,1,0.001324503,0.3,517471
724,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0,0.262,0,90,0,0.755813953,0,0,0,0,0.4,584329
725,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0.262,0,90,82,0.442906574,357.9390244,361,1,8.340778344,0.5,351086
726,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0.262,0,90,0,0.707093822,0,0,0,0,0.6,561346
727,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,0,0,0.262,0,90,0,0.732217573,0,0,0,0,0.7,590346
728,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0.262,0,90,0,0.68161435,0,0,0,0,0.8,457683
