[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
531,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.511,0,0,0,90,150,0.31835206,271.5,260,1,26.74961375,0.1,371671
532,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.511,0,0,0,90,195,0.304195804,247.3538462,228,1,31.44634405,0.2,371612
533,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.511,0,0,0,90,39,0.533546326,401.0769231,408,1,4.183261664,0.3,430159
534,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.511,0,0,0,90,203,0.028571429,46.4729064,36,1,39.48437083,0.4,89330
535,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.511,0,0,0,90,114,0.470383275,244.4561404,240,1,15.55507443,0.5,373446
536,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.511,0,0,0,90,74,0.51212938,285.2432432,268,1,17.63328583,0.6,429490
537,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.511,0,0,0,90,141,0.377708978,222.9219858,204,1,25.85504581,0.7,316702
538,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.511,0,0,0,90,103,0.493670886,246.3203883,237,1,22.72134157,0.8,328554
539,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.511,0,0,0,90,173,0.22815534,161.2138728,156,1,17.91463515,0.9,220189
540,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.511,0,0,0,90,0,0.745341615,0,0,0,0,1,435611
541,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.693,0,0,0,90,18,0.607538803,417.7222222,426,1,2.60567347,0.1,606721
542,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.693,0,0,0,90,78,0.518181818,360.2564103,368,1,9.618072746,0.2,432278
543,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.693,0,0,0,90,235,0.088669951,90.04255319,64,1,65.68402323,0.3,148527
544,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.693,0,0,0,90,0,0.64673913,0,0,0,0,0.4,470087
545,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.693,0,0,0,90,73,0.487261146,319.630137,316,1,15.89897594,0.5,331892
546,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.693,0,0,0,90,26,0.563694268,359.7307692,377.5,1,17.27660002,0.6,315984
547,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.693,0,0,0,90,139,0.350340136,197.1294964,177,1,29.98153035,0.7,261633
548,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.693,0,0,0,90,24,0.685230024,337.7083333,332.5,1,15.76855403,0.8,413080
549,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.693,0,0,0,90,235,0.069264069,48.71914894,33,1,44.76376245,0.9,93152
550,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.693,0,0,0,90,0,0.740196078,0,0,0,0,1,372337
551,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.916,0,0,0,90,128,0.422939068,313.046875,308,1,17.19879581,0.1,422699
552,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.916,0,0,0,90,199,0.215246637,163.0452261,127,1,56.55902955,0.2,243731
553,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.916,0,0,0,90,196,0.147679325,137.5357143,116,1,43.03705464,0.3,195217
554,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.916,0,0,0,90,138,0.422619048,263.5,247.5,1,34.59351238,0.4,336747
555,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.916,0,0,0,90,223,0.171270718,106.1659193,89,1,41.41286148,0.5,164548
556,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.916,0,0,0,90,2,0.691689008,401,401,1,0.718204489,0.6,389877
557,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.916,0,0,0,90,2,0.721126761,397,397,1,1.455919395,0.7,361609
558,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.916,0,0,0,90,0,0.736413043,0,0,0,0,0.8,420558
559,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.916,0,0,0,90,49,0.581769437,207.6122449,172,1,34.53389282,0.9,266521
560,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.916,0,0,0,90,110,0.452830189,132.0727273,132,1,7.07015368,1,229683
561,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-1.204,0,0,0,90,194,0.218637993,192.4226804,161.5,1,43.09956265,0.1,273373
562,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-1.204,0,0,0,90,186,0.230483271,217.7849462,194,1,45.17884542,0.2,286623
563,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-1.204,0,0,0,90,117,0.471299094,281.8888889,271,1,23.18728338,0.3,354312
564,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-1.204,0,0,0,90,104,0.455696203,224.8173077,208,1,36.15827099,0.4,276774
565,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-1.204,0,0,0,90,38,0.663529412,354.1315789,353.5,1,12.59253599,0.5,415826
566,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-1.204,0,0,0,90,80,0.531578947,260.65,252,1,32.01316087,0.6,284309
567,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-1.204,0,0,0,90,247,0.151260504,62.96761134,47,1,56.14382973,0.7,115396
568,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-1.204,0,0,0,90,30,0.60916442,271.5333333,257.5,1,12.64764598,0.8,243547
569,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-1.204,0,0,0,90,2,0.722891566,427.5,427.5,1,2.162573099,0.9,296264
570,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-1.204,0,0,0,90,97,0.510695187,96.82474227,99,1,5.678001668,1,204597
571,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-1.609,0,0,0,90,10,0.616438356,409.9,405,1,2.35474777,0.1,502376
572,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-1.609,0,0,0,90,221,0.149122807,115.2036199,88,1,53.34822252,0.2,171192
573,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-1.609,0,0,0,90,181,0.231404959,131.3149171,106,1,45.08910814,0.3,176407
574,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-1.609,0,0,0,90,91,0.534090909,292.3516484,275,1,22.95320837,0.4,335846
575,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-1.609,0,0,0,90,28,0.628808864,384.2142857,386,1,6.804527897,0.5,377508
576,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-1.609,0,0,0,90,99,0.512121212,174.3535354,143,1,54.10778693,0.6,200062
577,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-1.609,0,0,0,90,36,0.623268698,292.25,281,1,27.93095442,0.7,258069
578,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-1.609,0,0,0,90,0,0.763313609,0,0,0,0,0.8,294177
579,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-1.609,0,0,0,90,6,0.772916667,376.5,383.5,1,2.697211155,0.9,333744
580,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-1.609,0,0,0,90,61,0.560859189,68.50819672,69,1,4.165254846,1,171478
581,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-2.303,0,0,0,90,176,0.174757282,110.4886364,84.5,1,53.78673249,0.1,148469
582,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-2.303,0,0,0,90,0,0.708737864,0,0,0,0,0.2,488246
583,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-2.303,0,0,0,90,99,0.498349835,303.1919192,286,1,22.4035154,0.3,343106
584,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-2.303,0,0,0,90,3,0.731903485,420,415,1,1.978571429,0.4,431004
585,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-2.303,0,0,0,90,203,0.242537313,62.89162562,36,1,108.0410821,0.5,98653
586,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-2.303,0,0,0,90,22,0.70030581,394.0454545,411.5,1,9.831226758,0.6,249760
587,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-2.303,0,0,0,90,163,0.436578171,63.99386503,39,1,80.46691427,0.7,116014
588,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-2.303,0,0,0,90,6,0.820399113,367.8333333,387,1,13.17924785,0.8,269570
589,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-2.303,0,0,0,90,188,0.399317406,38.32446809,30,1,60.06121046,0.9,84399
590,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-2.303,0,0,0,90,0,0.760869565,0,0,0,0,1,129027
591,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-16.118,0,0,0,90,78,0.519287834,345.6282051,347,1,12.38521073,0.1,444115
592,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-16.118,0,0,0,90,201,0.270386266,24.32323232,13,0.990049751,100.737453,0.2,50954
593,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-16.118,0,0,0,90,142,0.52688172,198.4929577,161.5,1,51.01417182,0.3,196923
594,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-16.118,0,0,0,90,7,0.760517799,410.8571429,415,1,1.906930923,0.4,287552
595,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-16.118,0,0,0,90,6,0.820276498,437.1666667,437,1,0.161418223,0.5,388819
596,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-16.118,0,0,0,90,37,0.8,349.5405405,339,1,10.53122074,0.6,251784
597,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-16.118,0,0,0,90,25,0.884297521,320.84,315,1,17.66967959,0.7,187999
598,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-16.118,0,0,0,90,34,0.902912621,222.1176471,211,1,43.19762776,0.8,102254
599,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-16.118,0,0,0,90,230,0.024271845,0,0,0,0,0.9,20540
600,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-16.118,0,0,0,90,1,0.960176991,0,0,0,0,1,69132
601,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.11,0,0,0,90,232,0.082304527,151.8405172,126,1,46.53923527,0.1,229289
602,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.11,0,0,0,90,126,0.37593985,319.7936508,317.5,1,14.58692212,0.2,425734
603,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.11,0,0,0,90,1,0.637469586,0,0,0,0,0.3,600774
604,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.11,0,0,0,90,76,0.461538462,351.2631579,347.5,1,9.58160024,0.4,454949
605,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.11,0,0,0,90,167,0.342307692,291.6526946,279,1,23.16441135,0.5,389298
606,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.11,0,0,0,90,231,0.010362694,14.72727273,6,0.939393939,110.726327,0.6,36815
607,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.11,0,0,0,90,1,0.615740741,0,0,0,0,0.7,582309
608,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.11,0,0,0,90,87,0.472081218,337.1724138,346,1,8.012339043,0.8,506507
609,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.11,0,0,0,90,105,0.478005865,315.152381,311,1,12.06600563,0.9,451629
610,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.11,0,0,0,90,59,0.554973822,347.3559322,352,1,6.92609275,1,493029
611,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.223,0,0,0,90,210,0.264227642,245.4095238,229,1,27.96588551,0.1,364836
612,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.223,0,0,0,90,35,0.544474394,383.7428571,399,1,7.86714668,0.2,509228
613,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.223,0,0,0,90,197,0.221311475,215.3451777,193,1,33.06970107,0.3,300492
614,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.223,0,0,0,90,190,0.286821705,257.8263158,233.5,1,28.95085555,0.4,371408
615,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.223,0,0,0,90,20,0.57253886,391.3,395.5,1,4.642850418,0.5,481630
616,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.223,0,0,0,90,0,0.679245283,0,0,0,0,0.6,618159
617,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.223,0,0,0,90,40,0.575129534,370.625,360,1,5.195477148,0.7,504489
618,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.223,0,0,0,90,2,0.615979381,399.5,399.5,1,2.764705882,0.8,483990
619,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.223,0,0,0,90,283,0.004524887,8.533980583,4,0.48409894,63.25305048,0.9,31586
620,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.223,0,0,0,90,103,0.450632911,291.2038835,299,1,10.06587788,1,429242
621,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.357,0,0,0,90,243,0.159090909,204.1234568,183,1,38.46137586,0.1,296508
622,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.357,0,0,0,90,69,0.505263158,341.2753623,341,1,12.30383747,0.2,431169
623,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.357,0,0,0,90,183,0.312292359,270.5628415,255,1,20.38995398,0.3,397867
624,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.357,0,0,0,90,214,0.006849315,22.88785047,12,1,73.96000284,0.4,48370
625,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.357,0,0,0,90,106,0.425925926,289.6886792,283,1,17.74426151,0.5,349087
626,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.357,0,0,0,90,18,0.603723404,378.5555556,387.5,1,8.51043699,0.6,426103
627,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.357,0,0,0,90,124,0.35059761,237.016129,230,1,15.77594835,0.7,304347
628,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.357,0,0,0,90,0,0.734177215,0,0,0,0,0.8,545708
629,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.357,0,0,0,90,214,0.223880597,161.2242991,141.5,1,29.70728566,0.9,251595
630,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.357,0,0,0,90,5,0.636597938,279.6,287,1,4.083690987,1,426754
631,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.511,0,0,0,90,122,0.397058824,307.9262295,292.5,1,19.76351695,0.1,400197
632,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.511,0,0,0,90,231,0.043269231,85.18181818,62,1,60.97720755,0.2,132779
633,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.511,0,0,0,90,57,0.52887538,359.9473684,374,1,14.94935036,0.3,438251
634,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.511,0,0,0,90,193,0.105769231,120.4455959,94,1,48.41119305,0.4,163800
635,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.511,0,0,0,90,256,0.025641026,26.8745098,15,0.99609375,83.78281137,0.5,59279
636,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.511,0,0,0,90,101,0.42721519,265.6039604,256,1,21.99576232,0.6,342670
637,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.511,0,0,0,90,27,0.572944297,353.1111111,372,1,14.20545094,0.7,403904
638,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.511,0,0,0,90,0,0.692307692,0,0,0,0,0.8,436682
639,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.511,0,0,0,90,0,0.722560976,0,0,0,0,0.9,408082
640,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.511,0,0,0,90,111,0.374384236,192.0900901,195,1,7.127294898,1,231587
641,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.693,0,0,0,90,107,0.520435967,329.5700935,332,1,15.42988467,0.1,522174
642,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.693,0,0,0,90,140,0.332142857,246.2428571,230.5,1,26.99755462,0.2,324238
643,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.693,0,0,0,90,178,0.352409639,263.3483146,242,1,29.12982539,0.3,388719
644,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.693,0,0,0,90,230,0.011428571,24.07860262,12,1,88.84327294,0.4,53195
645,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.693,0,0,0,90,227,0.076502732,100.1145374,77,1,47.64626886,0.5,151385
646,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.693,0,0,0,90,198,0.163865546,120.3383838,97,1,47.34763361,0.6,187229
647,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.693,0,0,0,90,3,0.611428571,412.6666667,423,1,6.131663974,0.7,374603
648,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.693,0,0,0,90,0,0.710594315,0,0,0,0,0.8,422713
649,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.693,0,0,0,90,42,0.58056266,261.3809524,225.5,1,29.48540984,0.9,360222
650,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.693,0,0,0,90,148,0.353612167,143.9864865,142.5,1,11.43417833,1,232081
651,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.916,0,0,0,90,103,0.434262948,346.3592233,347,1,9.546410542,0.1,414150
652,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.916,0,0,0,90,0,0.675879397,0,0,0,0,0.2,546656
653,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.916,0,0,0,90,226,0.052863436,50.81415929,32,1,68.48556523,0.3,89531
654,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.916,0,0,0,90,183,0.264957265,165.0983607,141,1,41.77570349,0.4,227710
655,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.916,0,0,0,90,12,0.61025641,419.4166667,424.5,1,3.176471651,0.5,401481
656,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.916,0,0,0,90,4,0.712018141,381.25,397,1,12.51038251,0.6,488346
657,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.916,0,0,0,90,42,0.612345679,340.6666667,340,1,18.92740203,0.7,346046
658,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.916,0,0,0,90,103,0.459677419,174.407767,155,1,32.75526871,0.8,265647
659,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.916,0,0,0,90,112,0.520123839,155.0357143,149,1,17.18777796,0.9,240336
660,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.916,0,0,0,90,113,0.431952663,128.6814159,131,1,7.461431715,1,208695
661,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-1.204,0,0,0,90,155,0.25,230.9935484,207,1,34.03566677,0.1,281111
662,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-1.204,0,0,0,90,35,0.584527221,383.6285714,379,1,7.027950705,0.2,429432
