[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
1968,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-2.303,0,0,90,0,0.861189802,0,0,0,0,0.8,605170
1969,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-2.303,0,0,90,0,0.820399113,0,0,0,0,0.8,570136
1970,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-2.303,0,0,90,0,0.857142857,0,0,0,0,0.8,713056
1971,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-2.303,0,0,90,78,0.501730104,272,210,1,81.64066081,0.8,232504
1972,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-2.303,0,0,90,0,0.868217054,0,0,0,0,0.8,731025
1973,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-2.303,0,0,90,1,0.741344196,0,0,0,0,0.8,454427
1974,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-2.303,0,0,90,43,0.606918239,263.9302326,272,1,16.19067759,0.8,280921
1975,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-2.303,0,0,90,0,0.880239521,0,0,0,0,0.8,868842
1976,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.835990888,0,0,0,0,0.8,671126
1977,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.880758808,0,0,0,0,0.8,905588
1978,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.786600496,0,0,0,0,0.8,424805
1979,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.847938144,0,0,0,0,0.8,777805
1980,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.845070423,0,0,0,0,0.8,774505
1981,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,2,0.696428571,349,349,1,3.300859599,0.8,348807
1982,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.890214797,0,0,0,0,0.8,1293774
1983,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.914215686,0,0,0,0,0.8,1078468
1984,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.846899225,0,0,0,0,0.8,830557
1985,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.829545455,0,0,0,0,0.8,645130
1986,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.87745098,0,0,0,0,0.8,631113
1987,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.854054054,0,0,0,0,0.8,720936
1988,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.869098712,0,0,0,0,0.8,788227
1989,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.773469388,0,0,0,0,0.8,523420
1990,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.897243108,0,0,0,0,0.8,998719
1991,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.864102564,0,0,0,0,0.8,659093
1992,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.760171306,0,0,0,0,0.8,481645
1993,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.864498645,0,0,0,0,0.8,805735
1994,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.760775862,0,0,0,0,0.8,505676
1995,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,42,0.560321716,244.6190476,243.5,1,13.30828945,0.8,261057
1996,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,176,0.046357616,50.80113636,27.5,1,78.13886398,0.8,44653
1997,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.809633028,0,0,0,0,0.8,459944
1998,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.876056338,0,0,0,0,0.8,814257
1999,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.880778589,0,0,0,0,0.8,976938
2000,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,-16.118,0,0,90,0,0.74186551,0,0,0,0,0.8,428319
2001,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,1,0.683431953,0,0,0,0,0.9,494397
2002,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,49,0.569230769,409.8163265,418,1,6.057761898,0.9,442678
2003,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,0,0.695090439,0,0,0,0,0.9,540949
2004,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,246,0,5.5,5.5,0.036585366,1.194805195,0.9,15756
2005,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,216,0.146718147,171.9490741,151,1,41.74758078,0.9,232353
2006,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,159,0.270833333,271.4654088,253,1,24.22808066,0.9,314201
2007,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,0,0.692783505,0,0,0,0,0.9,726066
2008,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,191,0.158469945,172.1884817,156,1,34.61051895,0.9,207067
2009,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,0,0.651933702,0,0,0,0,0.9,474014
2010,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,25,0.605326877,410.2,420,1,5.334186576,0.9,524460
2011,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,88,0.544,368.1477273,379.5,1,11.00323785,0.9,487688
2012,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,0,0.646875,0,0,0,0,0.9,467053
2013,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,15,0.563186813,429.6666667,434,1,0.688462817,0.9,458572
2014,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,20,0.638115632,396.9,407.5,1,5.074299505,0.9,582343
2015,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,18,0.645945946,424.3888889,429,1,2.680432456,0.9,462874
2016,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,204,0.221774194,225.1862745,203,1,38.25205187,0.9,286569
2017,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,241,0.010928962,11.23497268,6,0.854771784,73.08854278,0.9,33462
2018,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,240,0.046632124,66.39583333,49.5,1,51.17308286,0.9,101293
2019,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,129,0.451149425,359.9457364,364,1,13.0663493,0.9,458573
2020,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,84,0.398148148,348.8928571,352.5,1,13.90740195,0.9,370656
2021,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,51,0.5,392.6666667,400,1,6.635314092,0.9,409655
2022,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,214,0.28685259,265.8598131,250,1,24.37801753,0.9,379059
2023,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,0,0.636363636,0,0,0,0,0.9,543489
2024,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,0,0.714666667,0,0,0,0,0.9,607727
2025,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.11,0,0,90,4,0.61686747,408.25,413,1,3.186568687,0.9,545044
2026,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,56,0.641255605,397.0178571,409.5,1,8.177648295,0.9,523344
2027,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,91,0.46,370.4175824,382,1,15.80078979,0.9,387382
2028,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,15,0.58013544,394.7333333,394,1,6.081308659,0.9,486288
2029,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,0,0.659763314,0,0,0,0,0.9,478529
2030,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,153,0.384858044,346.5686275,355,1,18.43478449,0.9,372681
2031,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,0,0.687645688,0,0,0,0,0.9,536280
2032,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,2,0.616033755,457.5,457.5,1,0.184699454,0.9,495953
2033,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,245,0.048245614,82.44897959,70,1,32.40924363,0.9,120091
2034,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,279,0.083682008,57.95698925,44,1,69.06817982,0.9,100933
2035,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,45,0.577844311,387.7333333,393,1,8.149040265,0.9,409107
2036,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,1,0.638554217,0,0,0,0,0.9,484603
2037,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,1,0.626237624,0,0,0,0,0.9,491980
2038,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,236,0.086294416,69.33898305,59,1,35.76612491,0.9,111065
2039,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,1,0.655612245,0,0,0,0,0.9,476123
2040,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,5,0.650969529,412.8,418,1,4.27495155,0.9,451240
2041,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,6,0.604166667,390,382,1,5.797948718,0.9,545998
2042,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,0,0.636363636,0,0,0,0,0.9,474272
2043,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,2,0.636160714,427,427,1,9.911007026,0.9,559546
2044,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,22,0.604591837,407.6363636,406,1,7.193513445,0.9,449679
2045,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,2,0.622327791,426.5,426.5,1,0.010550996,0.9,469477
2046,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,18,0.584415584,424.6666667,432,1,3.006371779,0.9,437435
2047,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,151,0.392226148,339.9735099,335,1,14.92268999,0.9,383573
2048,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,11,0.629716981,429.2727273,433,1,2.542947903,0.9,500328
2049,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,262,0.119148936,126.7061069,104.5,1,44.22030161,0.9,171502
2050,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.223,0,0,90,74,0.529411765,394.1756757,411.5,1,10.13374445,0.9,431157
2051,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,0,0.733516484,0,0,0,0,0.9,510742
2052,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,70,0.556994819,352.3142857,371,1,20.52272874,0.9,402286
2053,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,32,0.576555024,366.5625,365.5,1,14.86468113,0.9,411004
2054,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,132,0.452830189,328.6666667,331.5,1,23.29823638,0.9,363977
2055,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,3,0.656509695,385.6666667,405,1,17.73898012,0.9,417300
2056,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,3,0.665816327,390.6666667,414,1,6.228668942,0.9,439450
2057,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,0,0.680080483,0,0,0,0,0.9,561446
2058,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,42,0.589010989,387.4047619,411.5,1,12.60798428,0.9,464582
2059,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,0,0.694711538,0,0,0,0,0.9,510643
2060,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,0,0.775623269,0,0,0,0,0.9,598497
2061,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,6,0.668058455,414.3333333,415.5,1,4.728238134,0.9,483777
2062,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,130,0.479885057,365.1230769,363,1,12.92710604,0.9,386099
2063,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,18,0.627753304,397.8888889,398.5,1,10.77950622,0.9,479907
2064,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,0,0.708121827,0,0,0,0,0.9,511416
2065,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,146,0.428571429,349.4520548,355,1,18.12015464,0.9,381392
2066,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,6,0.661176471,397,405.5,1,2.151133501,0.9,447122
2067,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,92,0.504587156,379.6304348,389.5,1,18.11505645,0.9,369239
2068,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,0,0.730310263,0,0,0,0,0.9,538829
2069,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,3,0.637254902,434.3333333,421,1,1.322333078,0.9,444508
2070,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,20,0.628318584,385.9,380.5,1,9.195973868,0.9,459429
2071,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,0,0.706976744,0,0,0,0,0.9,578143
2072,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,0,0.725060827,0,0,0,0,0.9,559872
2073,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,2,0.615763547,399.5,399.5,1,11.29536921,0.9,430012
2074,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,10,0.643340858,403.2,406.5,1,2.708223104,0.9,464481
2075,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.357,0,0,90,0,0.694638695,0,0,0,0,0.9,518818
2076,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.847826087,0,0,0,0,0.9,601881
2077,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.74392936,0,0,0,0,0.9,518592
2078,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.656818182,0,0,0,0,0.9,443788
2079,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,9,0.625935162,400.7777778,419,1,4.554130857,0.9,412881
2080,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.68814433,0,0,0,0,0.9,419647
2081,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.668711656,0,0,0,0,0.9,509388
2082,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,235,0.179389313,206.4,188,1,38.97643775,0.9,215577
2083,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.775510204,0,0,0,0,0.9,617872
2084,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.75331565,0,0,0,0,0.9,552693
2085,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,23,0.639593909,353.0434783,371,1,15.25757949,0.9,373890
2086,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.652741514,0,0,0,0,0.9,486075
2087,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.698224852,0,0,0,0,0.9,463695
2088,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,175,0.277777778,309.68,309,1,29.43784166,0.9,267530
2089,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,3,0.674418605,395,430,1,13.18734177,0.9,506917
2090,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,120,0.465875371,359.5666667,392.5,1,25.90371697,0.9,354640
2091,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.693069307,0,0,0,0,0.9,455611
2092,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,12,0.579124579,385.8333333,380.5,1,5.889888082,0.9,322310
2093,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.690104167,0,0,0,0,0.9,479926
2094,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,44,0.609756098,365.1818182,378.5,1,21.32244936,0.9,394893
2095,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.691983122,0,0,0,0,0.9,511591
2096,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.791469194,0,0,0,0,0.9,559312
2097,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.765258216,0,0,0,0,0.9,543489
2098,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,20,0.615384615,375.35,379,1,12.9073286,0.9,409536
2099,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,0,0.790625,0,0,0,0,0.9,510974
2100,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.511,0,0,90,15,0.627586207,385.5333333,409,1,8.973049085,0.9,404450
2101,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,-0.693,0,0,90,0,0.707964602,0,0,0,0,0.9,468015
